"file_name","V2","V7","V11","V14","V20"
"Audi$$A3$$2017$$Grey$$7_3$$1025$$image_5.jpg",0.903835,0.89065945,0.529879,0.4421298,0.61358565
"Audi$$A3$$2017$$Grey$$7_3$$159$$image_6.jpg",0.809853,0.70465255,0.6967383,0.94345105,0.26937604
"Audi$$A3$$2017$$Grey$$7_3$$1913$$image_5.jpg",1.3073523,0.09403933,-0.2137228,0.9131936,-0.29878896
"Audi$$A3$$2017$$Grey$$7_3$$1993$$image_6.jpg",0.6178006,0.5857683,-0.043814555,0.9759625,0.349872
"Audi$$A3$$2017$$Silver$$7_3$$931$$image_5.jpg",0.20856076,1.2798934,0.45305705,0.85432637,0.06473514
"Audi$$A3$$2017$$Silver$$7_3$$966$$image_2.jpg",0.70540905,1.7628208,-1.2049435,1.2414088,0.17388472
"Audi$$A3$$2017$$White$$7_3$$1119$$image_2.jpg",0.8883397,1.5101006,-1.3170295,1.7247695,0.25038606
"Audi$$A3$$2017$$White$$7_3$$155$$image_5.jpg",0.6385886,2.0395815,-0.81171536,1.7722353,0.3550973
"Audi$$A3$$2017$$Yellow$$7_3$$519$$image_20.jpg",0.23314083,0.9092805,-0.50388116,2.0162752,-0.1752466
"Audi$$A4 Allroad$$2015$$White$$7_6$$159$$image_1.jpg",0.8247836,0.5608106,0.12988266,1.0292189,-0.13462228
"Audi$$A4 Avant$$2007$$Silver$$7_7$$417$$image_0.jpg",1.2280602,1.3399844,0.4886678,1.4219271,-0.48134804
"Audi$$A4 Avant$$2009$$Silver$$7_7$$5$$image_2.jpg",1.779182,-0.70914334,-0.78398603,-0.20299283,0.40623462
"Audi$$A4 Avant$$2009$$Silver$$7_7$$551$$image_6.jpg",1.0156833,-0.51352185,-1.2593243,-0.27855265,-0.82128894
"Audi$$A4 Avant$$2009$$Silver$$7_7$$86$$image_0.jpg",1.5804425,0.4922289,-0.41681534,-1.3342445,-0.61175996
"Audi$$A4 Avant$$2010$$Grey$$7_7$$428$$image_0.jpg",1.7472744,2.014878,0.23682734,-1.153117,-0.066239245
"Audi$$A4 Avant$$2012$$White$$7_7$$797$$image_0.jpg",1.4740684,0.25423494,-0.95078003,1.4131197,-0.29490083
"Audi$$A4 Avant$$2013$$Silver$$7_7$$657$$image_3.jpg",1.3385863,1.277571,-0.99117506,1.5745529,-1.4561516
"Audi$$A4 Avant$$2013$$White$$7_7$$140$$image_6.jpg",1.5378673,0.9217548,0.11107919,1.6990324,-1.9193009
"Audi$$A4 Avant$$2014$$Grey$$7_7$$213$$image_5.jpg",0.32856992,1.2424057,0.631405,0.14541942,0.83216226
"Audi$$A4 Avant$$2014$$White$$7_7$$574$$image_8.jpg",1.1122166,1.8991609,-1.0679109,0.6400087,-0.61664313
"Audi$$A4 Avant$$2015$$Silver$$7_7$$620$$image_6.jpg",1.8538959,1.1362765,0.52057445,1.12347,-0.44499764
"Audi$$A4 Avant$$2015$$White$$7_7$$147$$image_6.jpg",1.9067814,1.2525637,-0.17642519,0.8410977,-0.8127805
"Audi$$A4 Avant$$2015$$White$$7_7$$15$$image_6.jpg",1.8562144,1.5209126,-1.1726054,0.9755901,-1.2094877
"Audi$$A4 Avant$$2015$$White$$7_7$$269$$image_6.jpg",1.8741204,1.03653,-0.710816,1.0148455,-0.74473727
"Audi$$A4 Avant$$2016$$White$$7_7$$42$$image_5.jpg",1.179371,1.6445215,-1.0460943,1.019469,0.7882593
"Audi$$A4 Avant$$2016$$White$$7_7$$99$$image_4.jpg",0.90677243,1.4328773,-2.4739776,0.23091665,0.77246046
"Audi$$A4 Avant$$2017$$White$$7_7$$23$$image_5.jpg",1.2989532,0.89811176,-1.6893395,1.6851927,0.7035029
"Audi$$A4 Avant$$2017$$White$$7_7$$258$$image_3.jpg",1.5131081,0.76295227,0.04720845,-0.14485449,-0.46185097
"Audi$$A4 Avant$$2017$$White$$7_7$$589$$image_5.jpg",1.506575,2.2213628,-1.7575362,-0.40184215,-0.32691002
"Audi$$A4 Cabriolet$$2007$$Silver$$7_8$$165$$image_25.jpg",1.8267816,1.5271374,-0.7191204,-1.6076976,0.91846615
"Audi$$A4$$2008$$Silver$$7_5$$463$$image_0.jpg",0.91463774,0.60620016,-0.3993554,-0.8166683,-0.16134366
"Audi$$A4$$2009$$White$$7_5$$618$$image_0.jpg",1.0502965,0.7279207,-0.6249846,-0.14686632,0.01008267
"Audi$$A4$$2011$$Grey$$7_5$$666$$image_2.jpg",1.3360223,-0.19323155,-0.22756836,0.33547512,0.3089348
"Audi$$A4$$2011$$Silver$$7_5$$110$$image_2.jpg",1.4275002,1.3113937,0.09030553,1.4268945,-0.15837526
"Audi$$A4$$2011$$Silver$$7_5$$677$$image_0.jpg",1.6776012,2.0785544,0.43355992,-1.4908866,0.06791126
"Audi$$A4$$2012$$Silver$$7_5$$823$$image_0.jpg",1.2006686,1.1475726,0.77453077,0.92397094,-0.45844847
"Audi$$A4$$2012$$Unlisted$$7_5$$369$$image_0.jpg",0.89956063,2.067652,-2.5352714,-1.2470311,-0.09155377
"Audi$$A4$$2012$$White$$7_5$$535$$image_0.jpg",1.7666154,0.9626815,-1.0137163,1.954274,-0.113236405
"Audi$$A5 Cabriolet$$2010$$White$$7_10$$406$$image_4.jpg",1.6708773,1.8916768,-0.99926996,-0.6965188,-0.050737724
"Audi$$A5 Cabriolet$$2011$$Grey$$7_10$$326$$image_5.jpg",1.5906669,1.0422149,0.059668884,1.0788261,-0.45544863
"Audi$$A5 Cabriolet$$2011$$Silver$$7_10$$327$$image_1.jpg",1.371067,0.757325,0.2986392,-0.09864871,-0.64223945
"Audi$$A5 Cabriolet$$2011$$Silver$$7_10$$486$$image_4.jpg",1.4611921,0.6988387,0.59371245,0.76193273,-0.40296024
"Audi$$A5 Cabriolet$$2013$$White$$7_10$$21$$image_5.jpg",1.5364641,3.1859043,-1.5084249,0.70876396,0.05153694
"Audi$$A5 Cabriolet$$2013$$White$$7_10$$378$$image_5.jpg",0.95587033,2.9716568,-0.84018826,0.07447401,0.45623794
"Audi$$A5 Cabriolet$$2014$$Silver$$7_10$$396$$image_2.jpg",1.3280361,1.9307489,-0.4016006,0.6168287,0.3606404
"Audi$$A5 Cabriolet$$2014$$White$$7_10$$239$$image_2.jpg",0.96211475,2.3288999,-1.1950748,1.2761317,0.3922158
"Audi$$A5 Cabriolet$$2015$$Multicolour$$7_10$$421$$image_6.jpg",1.5923896,1.726318,-0.6312165,1.2726542,-0.29548216
