"file_name","V3","V4","V8","V15"
"Fiat$$Bravo$$2011$$White$$28_10$$138$$image_52.jpg",-0.51539505,-0.7870989,0.48244247,-1.9133052
"Fiat$$Doblo$$2003$$Unlisted$$28_12$$15$$image_3.jpg",1.0792764,0.13308656,1.8408649,-2.5581164
"Fiat$$Doblo$$2011$$Blue$$28_12$$37$$image_6.jpg",2.1438286,1.7387043,-0.10036355,-1.9132864
"Fiat$$Doblo$$2017$$Black$$28_12$$110$$image_0.jpg",-0.7671954,0.67014015,0.1400104,-1.3795035
"Fiat$$Multipla$$2011$$Silver$$28_17$$2$$image_4.jpg",-0.22754319,-0.15291718,-0.4975755,-2.4256606
"Fiat$$Panda$$2009$$White$$28_18$$348$$image_0.jpg",2.0958169,0.00937154,-0.4217277,-1.1851205
"Fiat$$Panda$$2010$$Yellow$$28_18$$25$$image_2.jpg",2.3448503,-0.13324162,-0.96502507,-1.4233903
"Fiat$$Panda$$2011$$White$$28_18$$273$$image_0.jpg",-0.49981323,-0.7391274,-1.285245,-2.8871899
"Fiat$$Panda$$2014$$Beige$$28_18$$241$$image_9.jpg",0.0063959137,-2.176921,2.282526,-1.6705655
"Fiat$$Panda$$2014$$Grey$$28_18$$213$$image_0.jpg",0.38570613,-0.27899483,0.3365315,-0.516539
"Fiat$$Panda$$2014$$Silver$$28_18$$65$$image_0.jpg",0.32116136,-0.4355325,1.1763699,-1.3991919
"Fiat$$Panda$$2014$$White$$28_18$$142$$image_12.jpg",0.4136146,-0.71166724,-0.963662,0.03824088
"Fiat$$Panda$$2014$$White$$28_18$$190$$image_0.jpg",0.21719418,-2.9175053,1.3840815,-2.135809
"Fiat$$Panda$$2014$$White$$28_18$$261$$image_0.jpg",0.2718034,-0.7115622,1.328083,-0.6529006
"Fiat$$Panda$$2014$$White$$28_18$$301$$image_3.jpg",0.40662888,-0.7951773,1.2623298,-2.4850135
"Fiat$$Punto Evo$$2011$$White$$28_20$$158$$image_2.jpg",-0.3682762,-1.305298,-1.0115466,-0.80715287
"Fiat$$Punto$$2016$$White$$28_19$$3$$image_1.jpg",-0.111472905,-1.3923631,-1.3244406,-1.0124387
"Fiat$$Punto$$2017$$White$$28_19$$29$$image_0.jpg",-0.48783523,0.21961874,-0.20846067,-1.0779179
"Fiat$$Qubo$$2012$$Blue$$28_21$$40$$image_1.jpg",-0.2756824,0.82004684,2.399085,-1.8227922
"Fiat$$Scudo$$2007$$White$$28_22$$3$$image_13.jpg",1.7422974,-0.10929786,-1.918094,-1.3789452
"Fiat$$Sedici$$2009$$Red$$28_23$$1$$image_0.jpg",-0.93082565,1.3720704,-0.09675382,-2.3726354
"Fiat$$Tipo$$2016$$White$$28_28$$71$$image_0.jpg",-0.5274925,-1.2188463,-0.38954702,-0.04074581
"Ford$$B-Max$$2013$$Silver$$29_1$$866$$image_1.jpg",-0.4595898,-0.96738094,1.6599377,-2.2803025
"Ford$$B-Max$$2014$$Silver$$29_1$$953$$image_0.jpg",-0.5312881,-1.3765006,0.33131596,-0.8821051
"Ford$$C-Max$$2009$$Silver$$29_2$$65$$image_0.jpg",0.0067432895,-1.4271194,-1.1515142,0.2672786
"Ford$$C-Max$$2013$$White$$29_2$$1008$$image_8.jpg",1.4008033,-1.6163712,-1.84778,-1.3750225
"Ford$$C-Max$$2013$$White$$29_2$$287$$image_2.jpg",-0.013071571,-0.7283909,0.9263927,0.28501362
"Ford$$C-Max$$2013$$White$$29_2$$403$$image_0.jpg",-0.116319165,-1.7963948,1.5121543,0.50433964
"Ford$$C-Max$$2013$$White$$29_2$$505$$image_3.jpg",1.6365372,-1.8975787,-0.4706278,-0.2261342
"Ford$$C-Max$$2013$$White$$29_2$$55$$image_0.jpg",1.7711061,-2.0901282,0.9001533,0.0037404988
"Ford$$C-Max$$2014$$White$$29_2$$1164$$image_4.jpg",1.2889051,-1.4532907,-0.06777798,-1.277424
"Ford$$C-Max$$2014$$White$$29_2$$1357$$image_14.jpg",1.5940711,-3.0739307,-1.2612063,-1.6426883
"Ford$$C-Max$$2014$$White$$29_2$$366$$image_0.jpg",0.97931474,-1.7719781,0.5044619,-0.3716294
"Ford$$C-Max$$2014$$White$$29_2$$975$$image_18.jpg",0.8520375,-1.3892413,1.8844862,-1.4528078
"Ford$$C-Max$$2015$$Silver$$29_2$$469$$image_6.jpg",1.0131584,-1.2159479,-0.6840187,0.48110038
"Ford$$C-Max$$2015$$White$$29_2$$317$$image_6.jpg",1.3305304,0.39427343,-0.78504837,0.21096848
"Ford$$C-Max$$2016$$White$$29_2$$13$$image_6.jpg",0.82431644,-0.7646253,-1.078782,-0.7232966
"Ford$$C-Max$$2017$$White$$29_2$$32$$image_0.jpg",0.5413555,-0.67029285,-1.157714,-1.1477288
"Ford$$C-Max$$2017$$White$$29_2$$640$$image_18.jpg",1.7207713,-0.9178681,-2.146637,-0.6737872
"Ford$$EcoSport$$2014$$White$$29_4$$464$$image_4.jpg",0.696215,-2.2665792,-0.5103945,-1.0608506
"Ford$$EcoSport$$2014$$White$$29_4$$81$$image_8.jpg",0.62206316,-1.7324591,1.348524,0.23106994
"Ford$$EcoSport$$2015$$White$$29_4$$314$$image_2.jpg",1.2124797,-1.21276,-0.41869423,-0.75937176
"Ford$$EcoSport$$2016$$Silver$$29_4$$83$$image_0.jpg",0.9916176,-0.24858153,-0.7485786,-0.9534424
"Ford$$EcoSport$$2017$$Silver$$29_4$$321$$image_5.jpg",2.4987726,-0.3991577,-0.171577,-0.70579064
"Ford$$EcoSport$$2017$$White$$29_4$$42$$image_15.jpg",0.7069989,-1.1116533,0.7323196,-0.18476856
"Ford$$Edge$$2016$$White$$29_5$$16$$image_11.jpg",1.0838447,-2.3286586,1.59577,-0.57915646
"Ford$$Edge$$2016$$White$$29_5$$81$$image_2.jpg",0.8593854,-1.49925,1.381621,0.6598253
"Ford$$Edge$$2017$$White$$29_5$$182$$image_0.jpg",1.761296,0.114168964,-0.31028008,0.38601503
"Ford$$Edge$$2017$$White$$29_5$$200$$image_1.jpg",1.2609452,0.33225292,1.0009978,1.2559737
"Ford$$Fiesta$$2009$$Blue$$29_13$$1043$$image_1.jpg",-0.039072122,-0.2999151,-0.059599016,-0.16727093
"Ford$$Fiesta$$2011$$Green$$29_13$$1806$$image_3.jpg",-1.087498,-0.586062,-0.6757251,-0.16833714
"Ford$$Fiesta$$2011$$White$$29_13$$18$$image_2.jpg",0.44112697,-1.3670601,-0.7690648,0.06803889
"Ford$$Fiesta$$2013$$Silver$$29_13$$2349$$image_14.jpg",-0.9920378,-0.9762338,0.21671174,-0.508543
"Ford$$Fiesta$$2013$$Unlisted$$29_13$$3091$$image_3.jpg",-0.73427933,-3.0961604,-0.5029222,-0.095285155
"Ford$$Fiesta$$2013$$White$$29_13$$1230$$image_1.jpg",-0.112145066,-1.4279809,-0.49381527,-0.15009165
"Ford$$Fiesta$$2013$$White$$29_13$$1768$$image_0.jpg",-1.1745769,-2.000487,0.41394973,-0.63193125
"Ford$$Fiesta$$2013$$White$$29_13$$2737$$image_0.jpg",-0.98686445,-0.9612663,-1.1596045,-0.6799315
"Ford$$Fiesta$$2014$$Silver$$29_13$$4004$$image_4.jpg",0.89516366,-0.26940835,-0.9287248,0.2058456
"Ford$$Fiesta$$2014$$Silver$$29_13$$4023$$image_0.jpg",-1.1804669,-1.0959222,0.33419904,-0.84088016
"Ford$$Fiesta$$2014$$Unlisted$$29_13$$3102$$image_9.jpg",-0.9932873,-1.9823104,-0.051481504,-1.2729328
"Ford$$Fiesta$$2014$$White$$29_13$$125$$image_1.jpg",-0.053551365,-1.4534832,-1.0735285,-0.89270556
"Ford$$Fiesta$$2014$$White$$29_13$$246$$image_2.jpg",0.46438685,-0.8579991,-1.767805,0.3595063
"Ford$$Fiesta$$2014$$White$$29_13$$246$$image_22.jpg",0.28093365,-0.8971937,-1.7507528,0.400964
"Ford$$Fiesta$$2014$$White$$29_13$$2684$$image_0.jpg",-1.3426476,-3.1815412,0.49854615,-1.371242
"Ford$$Fiesta$$2014$$White$$29_13$$3503$$image_2.jpg",0.16037944,-0.50542635,-0.35778043,0.724543
"Ford$$Fiesta$$2014$$White$$29_13$$4104$$image_0.jpg",-0.49601796,-1.6804724,-1.6643114,-1.2020915
"Ford$$Fiesta$$2015$$Silver$$29_13$$1159$$image_0.jpg",-1.1048938,-0.6886114,1.0013452,0.57827836
"Ford$$Fiesta$$2015$$Silver$$29_13$$2087$$image_0.jpg",-1.4613662,-1.3924124,0.55486685,-0.5933444
"Ford$$Fiesta$$2015$$Silver$$29_13$$2678$$image_3.jpg",-1.3877082,-1.397098,1.1915898,0.73061746
"Ford$$Fiesta$$2015$$Silver$$29_13$$3063$$image_0.jpg",-1.7029331,-3.3900921,1.8283645,-1.559947
"Ford$$Fiesta$$2015$$Silver$$29_13$$3556$$image_0.jpg",-1.409254,-2.3272161,1.0789541,-0.769151
"Ford$$Fiesta$$2015$$Silver$$29_13$$589$$image_1.jpg",-0.8077721,-0.90345746,-0.78253245,-0.44699937
"Ford$$Fiesta$$2015$$Unlisted$$29_13$$1260$$image_7.jpg",-0.72125906,-1.3566473,-0.04370087,-0.56817335
"Ford$$Fiesta$$2015$$White$$29_13$$1862$$image_0.jpg",-0.97311807,-2.9162452,1.0959282,0.9294265
"Ford$$Fiesta$$2015$$White$$29_13$$2336$$image_5.jpg",-0.6835185,-2.1211216,-0.39409846,-0.80040795
"Ford$$Fiesta$$2015$$White$$29_13$$30$$image_1.jpg",-0.9852736,-2.6752868,0.47065818,-0.30761173
"Ford$$Fiesta$$2015$$White$$29_13$$3060$$image_0.jpg",-0.8545287,-1.8128958,-1.2240055,-0.8519595
"Ford$$Fiesta$$2015$$White$$29_13$$556$$image_0.jpg",-0.80312556,-2.6397455,0.85209334,-0.116386615
"Ford$$Fiesta$$2016$$Green$$29_13$$1787$$image_4.jpg",-0.6707037,-1.2258003,-0.8550589,-1.319662
"Ford$$Fiesta$$2016$$Green$$29_13$$3682$$image_16.jpg",-0.063623145,-0.6935864,-1.8474289,-0.8991305
"Ford$$Fiesta$$2016$$White$$29_13$$1$$image_0.jpg",-0.57573533,-0.8946854,-1.3883868,-0.6004431
"Ford$$Fiesta$$2016$$White$$29_13$$1480$$image_0.jpg",-0.74778235,-1.0396178,-0.24626209,-0.8131965
"Ford$$Fiesta$$2016$$White$$29_13$$156$$image_4.jpg",-0.8522794,-1.1346959,-0.5905467,-0.8725605
"Ford$$Fiesta$$2016$$White$$29_13$$1652$$image_0.jpg",0.11401519,-0.8512324,-0.89139915,0.9284252
"Ford$$Fiesta$$2016$$White$$29_13$$2069$$image_7.jpg",-1.1367348,-1.7715081,-1.1158231,-0.3464007
"Ford$$Fiesta$$2016$$White$$29_13$$3170$$image_0.jpg",-0.6255863,-0.6107979,-1.1556698,0.05071351
"Ford$$Fiesta$$2016$$White$$29_13$$3324$$image_0.jpg",-0.63537264,-3.2336946,-1.255723,0.1673574
"Ford$$Fiesta$$2016$$White$$29_13$$3746$$image_4.jpg",-0.3531846,-2.3769426,-0.09557462,0.09482912
"Ford$$Fiesta$$2016$$White$$29_13$$3833$$image_8.jpg",-0.21214026,-1.8229336,-0.43469298,0.17291655
"Ford$$Fiesta$$2016$$White$$29_13$$3871$$image_0.jpg",-1.0446204,-1.6342518,0.8694183,0.16759266
"Ford$$Fiesta$$2017$$Green$$29_13$$757$$image_6.jpg",-0.88048315,-0.6501713,0.5168577,-1.3268433
"Ford$$Fiesta$$2017$$Green$$29_13$$985$$image_6.jpg",-1.2594274,-0.88696206,0.519082,-0.9078234
"Ford$$Fiesta$$2017$$Silver$$29_13$$1420$$image_4.jpg",-1.6404423,-1.5366094,0.14487115,-0.70132935
"Ford$$Fiesta$$2017$$Silver$$29_13$$2344$$image_0.jpg",-1.0147617,-2.5237563,0.43041784,-2.334855
"Ford$$Focus$$2007$$Blue$$29_14$$4477$$image_0.jpg",-0.8288308,-0.67465585,1.8172894,1.6482025
"Ford$$Focus$$2008$$Blue$$29_14$$3090$$image_0.jpg",-1.498909,-1.7568959,3.309348,1.1963085
"Ford$$Focus$$2008$$Silver$$29_14$$746$$image_2.jpg",-0.2206931,-0.021101955,-1.5819632,0.42977193
"Ford$$Focus$$2013$$Silver$$29_14$$2621$$image_1.jpg",-0.7329987,-0.97347426,-1.3125592,0.4430981
"Ford$$Focus$$2013$$Unlisted$$29_14$$3292$$image_0.jpg",-0.36695978,-1.124536,-2.2143269,-0.5131863
"Ford$$Focus$$2013$$White$$29_14$$547$$image_0.jpg",-0.48270443,-1.450249,0.09442325,1.4370575
"Ford$$Focus$$2014$$White$$29_14$$1769$$image_0.jpg",-0.8076476,-1.492387,0.97888607,1.8101425
"Ford$$Focus$$2014$$White$$29_14$$2057$$image_0.jpg",-0.9859728,-1.5796096,1.5205891,0.60455704
"Ford$$Focus$$2014$$White$$29_14$$2318$$image_18.jpg",0.07887085,-0.8275625,-2.6781106,0.54458594
"Ford$$Focus$$2014$$White$$29_14$$2580$$image_0.jpg",-0.33818698,-3.1326349,-0.70856756,-1.0454481
"Ford$$Focus$$2014$$White$$29_14$$47$$image_0.jpg",-0.60147965,-0.79486126,-2.6233633,0.6861896
"Ford$$Focus$$2015$$Silver$$29_14$$2723$$image_0.jpg",-1.5468785,-0.7591475,0.48030448,0.9499444
"Ford$$Focus$$2015$$Silver$$29_14$$3312$$image_0.jpg",-1.4243451,-0.6651727,0.8817936,1.2034346
"Ford$$Focus$$2015$$Silver$$29_14$$4374$$image_0.jpg",-1.4760478,-0.14120694,-1.0395647,0.47770768
"Ford$$Focus$$2015$$White$$29_14$$1535$$image_0.jpg",-0.3993064,-0.8441258,-0.7654677,1.0740564
"Ford$$Focus$$2015$$White$$29_14$$2131$$image_6.jpg",-2.02395,-2.7052953,1.923329,0.32145604
"Ford$$Focus$$2015$$White$$29_14$$2362$$image_3.jpg",-1.7868092,-1.7701706,0.5649013,0.8432775
"Ford$$Focus$$2015$$White$$29_14$$2731$$image_0.jpg",-1.4198285,-1.9280467,0.77378154,1.0665066
"Ford$$Focus$$2015$$White$$29_14$$2979$$image_5.jpg",-1.272094,-1.6594203,-1.2353756,0.23751128
"Ford$$Focus$$2015$$White$$29_14$$3354$$image_1.jpg",-0.677197,-1.0373423,-1.2974111,0.9185369
"Ford$$Focus$$2015$$White$$29_14$$3602$$image_0.jpg",-0.5009227,-0.7913106,-0.7842527,0.79967755
"Ford$$Focus$$2015$$White$$29_14$$60$$image_0.jpg",-1.4934449,-1.810848,0.7208359,0.15836005
"Ford$$Focus$$2016$$Silver$$29_14$$1309$$image_0.jpg",-1.4908178,-1.2519269,1.2000217,0.8543604
"Ford$$Focus$$2016$$Silver$$29_14$$2055$$image_5.jpg",-1.1314672,-0.53519654,0.63670546,1.144182
"Ford$$Focus$$2016$$White$$29_14$$124$$image_0.jpg",-1.3249825,-2.0154088,0.23035197,1.1297312
"Ford$$Focus$$2016$$White$$29_14$$1887$$image_17.jpg",-1.4434779,-1.4108639,-1.8883079,-0.14766078
"Ford$$Focus$$2016$$White$$29_14$$1888$$image_0.jpg",-0.7385267,-1.4917102,-1.7989589,0.06914317
"Ford$$Focus$$2016$$White$$29_14$$3764$$image_3.jpg",-1.8884637,-2.0931144,-1.0625551,0.91553426
"Ford$$Focus$$2016$$White$$29_14$$3945$$image_0.jpg",-1.6059359,-1.9585495,0.80056834,0.8226472
"Ford$$Focus$$2016$$White$$29_14$$4349$$image_0.jpg",-1.3086859,-1.9875386,0.89149255,1.0012167
"Ford$$Focus$$2016$$White$$29_14$$4409$$image_3.jpg",-1.5604763,-3.4904416,-0.4318607,-0.77439564
"Ford$$Focus$$2016$$White$$29_14$$583$$image_6.jpg",-1.1841183,-1.6157327,-1.058968,0.22196183
"Ford$$Focus$$2017$$Silver$$29_14$$1878$$image_0.jpg",-1.2341609,-1.2321781,1.0546519,1.2291251
"Ford$$Focus$$2017$$Silver$$29_14$$2988$$image_2.jpg",-2.0066009,-0.22147372,-1.3161435,-1.2533956
"Ford$$Focus$$2017$$Silver$$29_14$$505$$image_0.jpg",-1.7311493,-1.0733669,-1.2157198,-0.81798446
"Ford$$Focus$$2017$$White$$29_14$$1059$$image_8.jpg",-0.8755188,-2.1242177,-0.45141467,0.7171397
"Ford$$Focus$$2017$$White$$29_14$$2632$$image_0.jpg",-1.0407,-1.6772904,0.6200114,1.623835
"Ford$$Focus$$2017$$White$$29_14$$3495$$image_6.jpg",-1.7784609,-2.6857326,1.9624463,0.7770999
"Ford$$Focus$$2017$$White$$29_14$$883$$image_3.jpg",-0.6244359,-2.1633725,-0.40732917,0.8246723
"Ford$$Fusion$$2010$$Silver$$29_18$$320$$image_0.jpg",0.13759245,-1.1481948,1.7175783,-1.3430765
"Ford$$Galaxy$$2008$$Silver$$29_19$$688$$image_1.jpg",-1.4943535,-0.08732093,0.1052282,-0.87693113
"Ford$$Galaxy$$2009$$Grey$$29_19$$493$$image_0.jpg",-1.1704316,-1.2799461,2.265701,-2.0955184
"Ford$$Galaxy$$2009$$Silver$$29_19$$663$$image_0.jpg",-0.50279486,0.60142815,-0.9137684,-1.3381526
"Ford$$Galaxy$$2009$$Silver$$29_19$$663$$image_8.jpg",-1.7924579,1.4291925,-1.1660948,-1.3923281
"Ford$$Galaxy$$2012$$Silver$$29_19$$594$$image_0.jpg",-0.95047235,0.8593106,-0.82271475,-1.1844687
"Ford$$Grand C-Max$$2013$$White$$29_20$$361$$image_1.jpg",0.37166762,-0.75531954,0.87280893,-1.5974766
"Ford$$Grand C-Max$$2015$$Brown$$29_20$$358$$image_2.jpg",-0.4351169,0.1096031,1.5768733,0.40904787
"Ford$$Grand C-Max$$2017$$Red$$29_20$$51$$image_52.jpg",-1.2373185,0.100678094,2.3287544,-2.2300155
"Ford$$Ka+$$2016$$Black$$29_24$$412$$image_2.jpg",-1.7670796,0.9502386,2.2116873,-0.07752626
"Ford$$Ka$$2010$$Blue$$29_23$$318$$image_0.jpg",-1.066978,-0.62680405,2.207553,-1.0087776
"Ford$$Kuga$$2012$$Black$$29_25$$585$$image_11.jpg",0.19287166,2.7736561,-0.59293175,-0.22133248
"Ford$$Kuga$$2014$$Silver$$29_25$$1254$$image_9.jpg",0.74442,-0.83909196,-0.7409495,1.6177706
"Ford$$Kuga$$2014$$Unlisted$$29_25$$1333$$image_6.jpg",3.1064725,-0.56520456,-0.5379274,1.0511626
"Ford$$Kuga$$2015$$White$$29_25$$1522$$image_6.jpg",2.0983276,0.7239847,-0.6005678,0.70168895
"Ford$$Kuga$$2017$$Blue$$29_25$$1362$$image_4.jpg",0.46048927,0.72297066,1.3503329,-0.07305945
"Ford$$Mondeo$$2009$$Black$$29_27$$402$$image_24.jpg",-1.3722601,0.4564693,1.191508,0.5748999
"Ford$$Mondeo$$2014$$White$$29_27$$2774$$image_2.jpg",-0.8316826,-1.4132359,-0.9803586,0.18494655
"Ford$$Mondeo$$2014$$White$$29_27$$35$$image_0.jpg",-0.71296203,-4.5794168,-0.49240336,-1.2485387
"Ford$$Mondeo$$2015$$Grey$$29_27$$741$$image_6.jpg",-1.9679176,-0.015543072,0.74728984,-0.064800456
"Ford$$S-Max$$2013$$Red$$29_31$$505$$image_18.jpg",-0.11812329,1.112747,0.16843028,-0.6278143
"Ford$$S-Max$$2015$$Black$$29_31$$1122$$image_2.jpg",-0.8296192,0.9064392,1.7446427,-1.173089
"Honda$$Accord$$2009$$Black$$34_1$$17$$image_2.jpg",-0.8577003,0.68507993,1.844801,1.3609809
"Honda$$Civic$$2011$$Silver$$34_2$$728$$image_0.jpg",-0.4485987,-0.24953833,0.22776663,1.7283165
"Honda$$Civic$$2013$$Silver$$34_2$$3$$image_2.jpg",-1.343686,-0.42657882,-0.8262352,-0.7857564
"Honda$$Civic$$2013$$Silver$$34_2$$515$$image_1.jpg",-1.5979975,-1.436242,1.1629975,0.46387786
"Honda$$Civic$$2013$$White$$34_2$$180$$image_3.jpg",-0.7485995,-2.3413832,-1.1608154,0.60375726
"Honda$$Civic$$2013$$White$$34_2$$580$$image_0.jpg",-1.4121529,-1.2605481,0.71624213,1.3762944
"Honda$$Civic$$2014$$White$$34_2$$108$$image_10.jpg",-1.4381292,-1.0491424,-0.36128438,0.3252893
"Honda$$CR-V$$2010$$White$$34_3$$1899$$image_8.jpg",0.06838305,-3.295937,1.3455675,-0.43226996
"Honda$$CR-V$$2010$$White$$34_3$$984$$image_2.jpg",0.79326683,-1.1216393,0.47820416,0.9985649
"Honda$$CR-V$$2014$$Silver$$34_3$$1535$$image_16.jpg",1.591399,0.76166654,-1.13032,0.55844253
"Honda$$CR-V$$2014$$White$$34_3$$1416$$image_7.jpg",2.6078432,0.3512939,-0.01431755,0.6005747
"Honda$$CR-V$$2015$$White$$34_3$$157$$image_17.jpg",4.297412,-0.5793529,-0.35311934,0.532753
"Honda$$CR-V$$2016$$White$$34_3$$1067$$image_6.jpg",1.0117488,-0.7157756,1.8271649,-0.2675007
"Honda$$CR-V$$2016$$White$$34_3$$1806$$image_2.jpg",0.9788804,-1.5546448,-0.9262742,0.24906398
"Honda$$CR-V$$2017$$White$$34_3$$1042$$image_0.jpg",1.7019212,-2.3705647,-1.2839218,0.39466143
"Honda$$CR-V$$2017$$White$$34_3$$1089$$image_0.jpg",1.7019212,-2.3705647,-1.2839218,0.39466143
"Honda$$CR-V$$2017$$White$$34_3$$1374$$image_2.jpg",1.6658566,0.3458821,-1.2472057,0.08423297
"Honda$$CR-V$$2017$$White$$34_3$$1602$$image_2.jpg",1.4222126,0.27490237,-1.326723,-0.032967113
"Honda$$CR-Z$$2010$$Blue$$34_4$$35$$image_2.jpg",-1.9539372,-0.95580584,2.5027206,1.0141466
"Honda$$FR-V$$2006$$Black$$34_7$$32$$image_5.jpg",-0.507061,1.6102005,1.7266449,-0.9992451
"Honda$$HR-V$$2015$$White$$34_8$$119$$image_1.jpg",2.1076736,-0.89822805,-1.1276755,0.8306385
"Honda$$HR-V$$2016$$White$$34_8$$200$$image_4.jpg",0.5130887,-1.6469904,1.1088103,-0.3967575
"Honda$$HR-V$$2016$$White$$34_8$$364$$image_4.jpg",1.9303093,-1.8253239,-0.84725994,0.48560554
"Honda$$HR-V$$2016$$White$$34_8$$435$$image_17.jpg",1.5980424,-0.87867075,-1.1009045,0.3802515
"Honda$$Insight$$2014$$White$$34_9$$109$$image_3.jpg",-0.55662286,-0.6996834,-1.0311909,1.1022946
"Honda$$Jazz$$2015$$Black$$34_11$$365$$image_22.jpg",-1.1931763,0.5072475,4.7786636,0.17168844
"Honda$$Jazz$$2016$$Silver$$34_11$$850$$image_0.jpg",-0.70631963,-0.5207829,-0.123985544,-1.2114669
"Hyundai$$Genesis$$2015$$Silver$$36_5$$2$$image_3.jpg",-1.9957736,0.12907365,0.26517266,0.75471795
"Hyundai$$Getz$$2003$$Black$$36_6$$74$$image_0.jpg",-0.6828399,0.108390756,2.170352,0.06563228
"Hyundai$$Grandeur$$2008$$Silver$$36_7$$1$$image_5.jpg",-1.9528359,-0.35766798,0.045126375,-0.59821606
"Hyundai$$i10$$2008$$Grey$$36_8$$814$$image_0.jpg",-0.77122664,1.0947617,0.5588026,-0.28438088
"Hyundai$$i10$$2013$$White$$36_8$$295$$image_3.jpg",0.83121216,-0.9326108,0.6963474,-0.5773929
"Hyundai$$i10$$2014$$Blue$$36_8$$855$$image_1.jpg",0.41691533,-1.4340848,1.1211822,-0.41429606
"Hyundai$$i10$$2014$$Silver$$36_8$$72$$image_4.jpg",-1.1159549,-1.0805458,2.6585457,0.6535497
"Hyundai$$i20$$2009$$Black$$36_9$$285$$image_0.jpg",-1.4139093,1.5340427,1.9991504,-0.0097532775
"Hyundai$$i20$$2014$$Unlisted$$36_9$$247$$image_9.jpg",-1.1267884,1.1519026,-0.6279637,-0.0071935523
"Hyundai$$i20$$2016$$Grey$$36_9$$724$$image_5.jpg",-0.42952928,2.5172613,-0.21324755,-0.59144384
"Hyundai$$i30$$2008$$Silver$$36_10$$806$$image_0.jpg",-1.1581403,-0.9394314,0.057083312,-0.7768226
"Hyundai$$i30$$2009$$Silver$$36_10$$59$$image_4.jpg",-1.302547,-0.21321224,-0.24343742,-0.9443373
"Hyundai$$i30$$2009$$Silver$$36_10$$927$$image_2.jpg",-0.70729524,-0.6688338,0.3900106,0.5335694
"Hyundai$$i30$$2010$$Grey$$36_10$$970$$image_2.jpg",-1.192606,0.8523683,-1.4226952,0.14354865
"Hyundai$$i30$$2010$$Silver$$36_10$$1027$$image_0.jpg",-1.2522306,-0.0854025,-1.9926943,-0.43660328
"Hyundai$$i30$$2010$$Silver$$36_10$$234$$image_18.jpg",-1.0068555,0.12086188,-1.4946301,-0.0668566
"Hyundai$$i30$$2010$$White$$36_10$$787$$image_0.jpg",-0.40858772,-1.3675301,0.8024322,-1.0677778
"Hyundai$$i30$$2014$$Blue$$36_10$$809$$image_0.jpg",-1.3785329,-1.1245525,-0.75995696,-0.513773
"Hyundai$$i30$$2014$$Grey$$36_10$$636$$image_5.jpg",-1.1735854,-1.418801,-1.1645389,0.71906614
"Hyundai$$i30$$2016$$Silver$$36_10$$1025$$image_7.jpg",-1.3334128,-0.99990565,-1.0296905,-0.48632964
"Hyundai$$i40$$2012$$White$$36_12$$308$$image_1.jpg",-1.2682666,0.41421166,-2.605602,1.3534894
"Hyundai$$i40$$2014$$Unlisted$$36_12$$188$$image_4.jpg",-0.24212153,-2.0436943,-1.8714268,0.51611614
"Hyundai$$i40$$2014$$White$$36_12$$121$$image_4.jpg",-1.2130241,-1.6928954,0.7702963,-0.09182708
"Hyundai$$i40$$2017$$Blue$$36_12$$290$$image_4.jpg",-1.581222,-0.2507522,1.2605486,0.32973728
"Hyundai$$i800$$2012$$Black$$36_13$$36$$image_2.jpg",-0.61843145,0.63828945,3.1580336,0.13264494
"Hyundai$$i800$$2017$$Silver$$36_13$$12$$image_2.jpg",0.27725318,0.0282745,1.353782,-0.56761
"Hyundai$$Ioniq$$2017$$Silver$$36_14$$54$$image_17.jpg",-0.78200793,-0.6341211,-1.8326283,0.23122723
"Hyundai$$Ioniq$$2017$$White$$36_14$$113$$image_5.jpg",-0.977496,-2.0899603,-1.1706551,-0.41062403
"Hyundai$$ix20$$2013$$Blue$$36_15$$352$$image_0.jpg",-0.41294482,-0.0006793346,-0.43386665,-0.6515429
"Hyundai$$ix20$$2014$$Grey$$36_15$$234$$image_4.jpg",-0.8319459,-0.1564752,1.6958197,-0.290148
"Hyundai$$ix20$$2015$$Blue$$36_15$$205$$image_7.jpg",-0.6227182,0.7458374,-1.6133311,-0.91157734
"Hyundai$$ix35$$2013$$Silver$$36_16$$46$$image_5.jpg",-0.10464437,-1.6994787,1.7033681,0.5053439
"Hyundai$$ix35$$2014$$Silver$$36_16$$220$$image_4.jpg",1.2300012,0.39277267,-0.8771902,0.40128043
"Hyundai$$ix35$$2016$$White$$36_16$$158$$image_5.jpg",1.043758,-2.2789855,-0.71724653,-0.013180649
"Hyundai$$Matrix$$2008$$Black$$36_18$$28$$image_2.jpg",-1.2230128,2.3163867,0.58939755,-2.203008
"Hyundai$$Santa Fe$$2011$$Black$$36_20$$214$$image_7.jpg",0.76668876,2.5827856,-0.50404364,-0.19198762
"Hyundai$$Santa Fe$$2013$$White$$36_20$$65$$image_4.jpg",3.1570594,-0.05489692,1.0385661,1.495255
"Hyundai$$Santa Fe$$2017$$Silver$$36_20$$170$$image_2.jpg",1.318162,-0.958406,1.9200059,0.92767304
"Hyundai$$Tucson$$2015$$Silver$$36_24$$201$$image_15.jpg",0.9310336,-1.2381275,0.06797133,1.0316273
"Hyundai$$Tucson$$2015$$Silver$$36_24$$201$$image_5.jpg",1.0713048,-1.3232219,0.047425453,0.94676447
